bin, occurrences
0,42857.4
0.01,59347.3
0.02,65340.6
0.03,64486.9
0.04,58482.6
0.05,48358.7
0.06,34754.9
0.07,18194.8
0.08,-651.978
0.09,-21917.7
0.1,-43803.2
0.11,-68175
0.12,-90213.9
0.13,-115615
0.14,-143328
0.15,-163482
0.16,-188580
0.17,-216094
0.18,-245955
0.19,-277843
0.2,-295057
0.21,-319131
0.22,-346693
0.23,-376954
0.24,-408877
0.25,-441973
0.26,-477097
0.27,-513970
0.28,-551102
0.29,-589538
0.3,-629468
0.31,-670976
0.32,-713908
0.33,-758200
0.34,-779832
0.35,-808925
0.36,-841801
0.37,-877497
0.38,-915294
0.39,-954476
0.4,-995010
0.41,-1.03751e+06
0.42,-1.08153e+06
0.43,-1.12392e+06
0.44,-1.16823e+06
0.45,-1.21396e+06
0.46,-1.26001e+06
0.47,-1.30711e+06
0.48,-1.35585e+06
0.49,-1.40627e+06
0.5,-1.45768e+06
0.51,-1.51072e+06
0.52,-1.56532e+06
0.53,-1.6208e+06
0.54,-1.67672e+06
0.55,-1.73397e+06
0.56,-1.79043e+06
0.57,-1.84853e+06
0.58,-1.90719e+06
0.59,-1.9674e+06
0.6,-2.02579e+06
0.61,-2.08575e+06
0.62,-2.14744e+06
0.63,-2.21006e+06
0.64,-2.27275e+06
0.65,-2.3363e+06
0.66,-2.40145e+06
0.67,-2.46737e+06
0.68,-2.53501e+06
0.69,-2.60363e+06
0.7,-2.67304e+06
0.71,-2.74369e+06
0.72,-2.81385e+06
0.73,-2.88582e+06
0.74,-2.9586e+06
0.75,-3.03175e+06
0.76,-3.10789e+06
0.77,-3.18451e+06
0.78,-3.26139e+06
0.79,-3.33949e+06
0.8,-3.41718e+06
0.81,-3.49659e+06
0.82,-3.57804e+06
0.83,-3.66092e+06
